2047,1409181692,4096,17.16213012,841037.3126,
2048,1409181692,4096,17.16712999,819220.313,
2049,1409181692,4096,17.17208004,827466.9677,
2050,1409181692,4096,17.17700005,832519.3441,
2051,1409181692,4096,17.18200994,817582.886,
2053,1409181692,4096,17.18691015,835881.3401,
2054,1409181692,4096,17.19187999,824172.1844,
2055,1409181692,4096,17.19682002,829144.2656,
2056,1409181692,4096,17.20175004,830828.3772,
2057,1409181692,4096,17.20674014,820825.0924,
2058,1409181692,4096,17.21165013,834217.2081,
2060,1409181692,4096,17.21661997,824172.1844,
2061,1409181692,4096,17.22156,829144.2656,
2062,1409181692,4096,17.22651005,827466.9677,
2063,1409181692,4096,17.23153996,814327.5908,
2064,1409181692,4096,17.23642015,839311.6021,
2066,1409181692,4096,17.24135995,829184.2842,
2067,1409181692,4096,17.24636006,819181.2504,
2068,1409181692,4096,17.25135994,819220.313,
2069,1409181692,4096,17.25626993,834217.2081,
2070,1409181692,4096,17.26117015,835881.3401,
2072,1409181692,4096,17.26612997,825836.1382,
2073,1409181692,4096,17.27109003,825796.4422,
2074,1409181692,4096,17.27605009,825796.4422,
2075,1409181692,4096,17.28101015,825796.4422,
2076,1409181692,4096,17.28591013,835922.0117,
2078,1409181692,4096,17.29087996,824172.1844,
2079,1409181692,4096,17.29588008,819181.2504,
2080,1409181692,4096,17.30078006,835922.0117,
2081,1409181692,4096,17.30570006,832519.3441,
2082,1409181692,4096,17.31065011,827466.9677,
2084,1409181692,4096,17.31560993,825836.1382,
2085,1409181692,4096,17.32055998,827466.9677,
2086,1409181692,4096,17.32553005,824132.6482,
2087,1409181692,4096,17.33047009,829144.2656,
2088,1409181692,4096,17.33547997,817582.886,
2090,1409181692,4096,17.34035015,841037.3126,
2091,1409181692,4096,17.34530997,825836.1382,
2092,1409181692,4096,17.35030007,820825.0924,
2093,1409181692,4096,17.35530996,817582.886,
2094,1409181692,4096,17.36018014,841037.3126,
2096,1409181692,4096,17.36513996,825836.1382,
2097,1409181692,4096,17.37009001,827466.9677,
2098,1409181692,4096,17.37505007,825796.4422,
2099,1409181692,4096,17.37996006,834217.2081,
2100,1409181692,4096,17.38491011,827466.9677,
2102,1409181692,4096,17.38987994,824172.1844,
2103,1409181692,4096,17.39481997,829144.2656,
2104,1409181692,4096,17.39977002,827466.9677,
2105,1409181692,4096,17.40470004,830828.3772,
2106,1409181692,4096,17.40969014,820825.0924,
2108,1409181692,4096,17.41461015,832519.3441,
2109,1409181692,4096,17.41959,822514.9224,
2110,1409181692,4096,17.42453003,829144.2656,
2111,1409181692,4096,17.42948008,827466.9677,
2112,1409181692,4096,17.43444014,825796.4422,
2114,1409181692,4096,17.43940997,824172.1844,
2115,1409181692,4096,17.44431996,834217.2081,
2116,1409181692,4096,17.44927001,827466.9677,
2117,1409181692,4096,17.45422006,827466.9677,
2118,1409181692,4096,17.45919013,824132.6482,
2120,1409181692,4096,17.46416998,822514.9224,
2121,1409181692,4096,17.46904993,839352.6082,
2122,1409181692,4096,17.47404003,820825.0924,
2123,1409181692,4096,17.47896004,832519.3441,
2124,1409181692,4096,17.48391008,827466.9677,
2126,1409181692,4096,17.48887014,825796.4422,
2127,1409181692,4096,17.49382997,825836.1382,
2128,1409181692,4096,17.49878001,827466.9677,
2129,1409181692,4096,17.50374007,825796.4422,
2130,1409181692,4096,17.50865006,834217.2081,
2132,1409181692,4096,17.51362014,824132.6482,
2133,1409181692,4096,17.51857996,825836.1382,
2134,1409181692,4096,17.52353001,827466.9677,
2135,1409181692,4096,17.52853012,819181.2504,
2136,1409181692,4096,17.53338003,844551.6264,
2138,1409181692,4096,17.53835011,824132.6482,
2139,1409181692,4096,17.54334998,819220.313,
2140,1409181692,4096,17.54825997,834217.2081,
2141,1409181692,4096,17.55323005,824132.6482,
2142,1409181692,4096,17.55818009,827466.9677,
2144,1409181692,4096,17.56317997,819220.313,
2145,1409181692,4096,17.56808996,834217.2081,
2146,1409181692,4096,17.57300997,832519.3441,
2147,1409181692,4096,17.57803011,815913.2401,
2148,1409181692,4096,17.58291006,839352.6082,
2150,1409181692,4096,17.58790994,819220.313,
2151,1409181692,4096,17.59282994,832519.3441,
2152,1409181692,4096,17.59779,825796.4422,
2153,1409181692,4096,17.60275006,825796.4422,
2154,1409181692,4096,17.60766006,834217.2081,
2156,1409181692,4096,17.61262012,825796.4422,
2157,1409181692,4096,17.61756015,829144.2656,
2158,1409181692,4096,17.62252998,824172.1844,
2159,1409181692,4096,17.6275301,819181.2504,
2160,1409181692,4096,17.63239002,842811.4788,
2162,1409181692,4096,17.6373601,824132.6482,
2163,1409181692,4096,17.64235997,819220.313,
2164,1409181692,4096,17.64735007,820825.0924,
2165,1409181692,4096,17.65228009,830828.3772,
2166,1409181692,4096,17.65717006,837633.7974,
2168,1409181692,4096,17.66214013,824132.6482,
2169,1409181692,4096,17.66714001,819220.313,
2170,1409181692,4096,17.67203999,835922.0117,
2171,1409181692,4096,17.67697001,830828.3772,
2172,1409181692,4096,17.68196011,820825.0924,
2174,1409181692,4096,17.68689013,830828.3772,
2175,1409181692,4096,17.69183993,827506.8245,
2176,1409181692,4096,17.69684005,819181.2504,
2177,1409181692,4096,17.70169997,842811.4788,
2178,1409181692,4096,17.70666003,825796.4422,
2180,1409181692,4096,17.71167016,817543.9794,
2181,1409181692,4096,17.71656013,837633.7974,
2182,1409181692,4096,17.72151995,825836.1382,
2183,1409181692,4096,17.72649002,824132.6482,
2184,1409181692,4096,17.73145008,825796.4422,
2186,1409181692,4096,17.73635006,835922.0117,
2187,1409181692,4096,17.74132013,824132.6482,
2188,1409181692,4096,17.74629998,822514.9224,
2189,1409181692,4096,17.75132012,815913.2401,
2190,1409181692,4096,17.75618005,842811.4788,
2192,1409181692,4096,17.76114011,825796.4422,
2193,1409181692,4096,17.76609993,825836.1382,
